,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.18,72.18,73.2,74.9,72.41,72.41,72.41,72.41
DIIs,0.97,0.78,0.78,0.78,0.78,0.78,0.78,0.78
Public,26.85,27.05,26.02,24.32,26.82,26.82,26.82,26.81
No. of Shareholders,716.0,762.0,763.0,686.0,961.0,1588.0,1942.0,2270.0
