,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.9,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41
DIIs,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
Public,24.32,26.82,26.82,26.82,26.82,26.82,26.82,26.81,26.81,26.82,26.81,26.81
No. of Shareholders,763.0,961.0,1269.0,1309.0,1469.0,1588.0,1594.0,1663.0,1825.0,1942.0,2027.0,2270.0
