,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,154.92,148.06,140.31,148.26,141.24,80.82,90.95,115.48,86.16,91.65,71.16,74.89
Inventory Days,51.98,115.32,89.48,114.08,105.85,139.0,101.16,61.25,112.75,128.71,168.81,120.73
Days Payable,134.5,150.08,123.14,142.52,137.72,96.86,138.53,131.52,171.85,92.85,126.23,84.66
Cash Conversion Cycle,72.41,113.29,106.64,119.82,109.38,122.96,53.58,45.21,27.06,127.51,113.73,110.96
Working Capital Days,83.11,111.26,116.01,111.11,90.39,104.49,83.17,104.22,84.98,199.21,140.01,96.36
ROCE %,17.88,15.95,6.68,6.02,4.65,7.27,14.92,14.66,11.64,-1.81,5.56,8.15
