,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,30.71,30.71,30.71,30.71,30.71,30.71,30.71,30.72,31.55,32.18,32.67,32.8
Public,69.29,69.29,69.29,69.29,69.29,69.29,69.29,69.3,68.45,67.84,67.33,67.21
No. of Shareholders,4885.0,4887.0,4897.0,4918.0,5110.0,4928.0,4822.0,4754.0,4702.0,4709.0,4772.0,5024.0
