,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,92.2,72.2,72.2,72.24,72.31
FIIs,0.37,0.72,1.49,0.16,0.03,0.19,1.28,2.65
DIIs,2.85,3.49,3.11,0.62,12.74,9.17,6.29,2.55
Public,21.78,20.79,20.4,7.03,15.03,18.44,20.2,22.47
No. of Shareholders,12232.0,14801.0,17470.0,12739.0,15913.0,14248.0,19756.0,27445.0
