,2012-06-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,94,-146,103,86,-106,7,1,43,35,83,50,73
Cash from Investing Activity,-184,-28,-14,-6,-4,-4,-3,-14,-11,-17,-18,-29
Cash from Financing Activity,99,146,-89,-81,110,-11,-4,-13,-26,-54,-45,-47
Net Cash Flow,9,-28,0,-1,0,-8,-5,16,-3,12,-13,-3
