,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.93,67.64,69.35,69.35,69.35,74.93,74.93,74.93
Public,34.07,32.36,30.65,30.65,30.65,25.07,25.07,25.08
No. of Shareholders,2745.0,2771.0,2760.0,2774.0,2704.0,2664.0,2654.0,2659.0
