,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.87,48.76,49.02,49.13,49.3,49.65,48.64,48.64
FIIs,0.0,3.24,0.0,0.0,3.24,0.0,3.24,3.24
DIIs,3.24,0.0,3.24,3.24,0.0,3.24,0.0,0.0
Public,48.89,48.01,47.74,47.63,47.46,47.12,48.13,48.13
No. of Shareholders,2405.0,2665.0,2626.0,2535.0,2885.0,4675.0,8039.0,8445.0
