,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07,56.07
FIIs,5.82,10.79,9.32,11.57,10.88,9.99,10.48,9.77,9.32,9.52,10.26,10.78
DIIs,23.81,27.71,29.17,28.33,28.92,26.83,28.57,29.1,29.58,29.39,28.5,28.1
Public,14.3,5.43,5.44,4.03,4.13,7.11,4.88,5.06,5.04,5.03,5.18,5.06
No. of Shareholders,35714.0,60940.0,61175.0,50054.0,62454.0,77879.0,78222.0,76840.0,74780.0,77014.0,75530.0,79243.0
