,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.32,48.01,51.74,54.27,55.12,56.09,58.49,58.49
Public,52.68,51.99,48.26,45.73,44.88,43.91,41.5,41.5
No. of Shareholders,8851.0,8294.0,8096.0,7929.0,7652.0,7631.0,7562.0,7542.0
