,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,40.31,40.31,40.31,45.24,45.24,45.24,45.24,45.24,45.24,45.24,45.24,45.24
FIIs,29.26,28.2,28.8,24.07,23.46,23.03,20.67,20.97,19.32,17.66,17.15,21.21
DIIs,15.39,16.82,15.57,14.96,14.92,16.23,19.22,20.68,22.74,24.18,25.03,21.51
Public,15.04,14.67,15.32,15.73,16.38,15.5,14.88,13.1,12.7,12.92,12.56,12.03
No. of Shareholders,283671.0,296570.0,324138.0,384414.0,416146.0,452133.0,442359.0,377701.0,364785.0,362974.0,349173.0,324814.0
