,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,18.59,18.98,18.87,19.18,19.24,19.07,19.05,19.06
FIIs,18.26,17.3,16.12,14.71,15.96,15.42,25.09,25.27
DIIs,7.47,13.73,16.1,20.52,21.04,19.08,10.79,9.68
Government,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0
Public,55.68,49.28,48.91,45.59,43.76,46.43,45.06,45.99
No. of Shareholders,59356.0,65075.0,58868.0,64355.0,66217.0,69044.0,93009.0,100298.0
