,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,24.21,24.21,24.21,24.21,24.21,24.21,24.21,24.21,24.21,24.21,24.21,24.21,24.21
Reserves,3.95,3.97,4.0,4.09,4.3,4.31,4.34,4.34,4.23,4.16,4.14,4.15,3.97
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.1,0.09,0.14,0.1,0.15,0.12,0.13,0.21,1.08,1.14,1.29,1.74,1.7000000000000002
Total Liabilities,28.26,28.27,28.35,28.4,28.66,28.64,28.68,28.76,29.52,29.51,29.64,30.1,29.88
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,28.05,24.34,23.3,15.02,14.9,13.7,24.38,24.08,24.08,24.08,24.08,24.08,24.08
Other Assets,0.21,3.93,5.05,13.38,13.76,14.94,4.3,4.68,5.44,5.43,5.5600000000000005,6.02,5.8
Total Assets,28.26,28.27,28.35,28.4,28.66,28.64,28.68,28.76,29.52,29.51,29.64,30.1,29.88
