,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,71.2,62.62,52.5,52.92,52.92,50.32,50.32,47.95
FIIs,0.0,0.0,0.04,0.0,0.0,0.06,0.01,0.66
DIIs,1.84,0.41,0.0,0.0,0.0,0.0,0.0,0.24
Public,26.96,36.97,47.46,47.08,47.08,49.62,49.67,51.14
No. of Shareholders,1419.0,2227.0,3038.0,3350.0,5549.0,7792.0,8460.0,9190.0
