,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-06-01,2023-09-01
Promoters,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,66.18
Public,31.78,31.78,31.78,31.78,31.78,31.78,31.78,31.78,31.78,31.79,31.79,33.83
No. of Shareholders,229.0,227.0,225.0,218.0,228.0,220.0,220.0,247.0,242.0,240.0,240.0,238.0
