,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,25,23,19,18,16,10,16,6,6,9,8,8.0
Inventory Days,76,71,88,84,100,128,61,33,48,83,56,42.0
Days Payable,60,46,68,77,106,120,97,120,266,623,460,479.0
Cash Conversion Cycle,41,48,39,24,10,19,-20,-81,-212,-531,-395,-428.0
Working Capital Days,50,56,54,49,45,49,60,-23,-128,-643,-655,-794.0
ROCE %,-4,9,10,7,8,10,4,-13,-7,-8,-24,
