,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1.67,-0.92,0.33,-0.04,0.21,5.12,-1.6800000000000002,0.28,-0.09,0.01,0,0.01
Cash from Investing Activity,-3.76,1.95,-0.26,-0.1,-1.03,0.07,1.07,0.15,0.04,0.0,0,-0.01
Cash from Financing Activity,5.63,-1.02,0.0,0.12,0.8,-5.23,0.59,-0.42,0.03,0.0,0,0.0
Net Cash Flow,0.2,0.01,0.07,-0.02,-0.02,-0.03,-0.02,0.01,-0.02,0.01,0,0.0
