,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42
Reserves,-1.03,-1.02,-1.0,-1.32,-1.76,-1.6800000000000002,-1.64,-1.64,-1.81,-1.85,-1.96,-1.94,-2.03
Borrowings,5.17,4.82,4.82,4.93,1.43,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
Other Liabilities,4.43,3.75,3.75,3.77,8.07,7.54,7.22,6.79,6.94,7.09,7.15,7.27,7.28
Total Liabilities,11.99,10.97,10.99,10.8,11.16,9.79,9.51,9.08,9.06,9.17,9.12,9.26,9.18
Fixed Assets,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Other Assets,11.23,10.22,10.24,10.05,10.41,9.04,8.76,8.33,8.31,8.42,8.37,8.5,8.42
Total Assets,11.99,10.97,10.99,10.8,11.16,9.79,9.51,9.08,9.06,9.17,9.12,9.26,9.18
