,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,68.05,69.59,69.59,69.59,69.59,69.59,69.59,69.59,64.17,64.17,64.24,60.24
FIIs,2.74,3.05,2.2,2.61,3.49,3.62,5.37,5.75,4.15,2.35,2.18,2.16
DIIs,20.14,18.66,18.5,17.81,16.66,15.14,13.58,14.45,20.77,24.23,25.1,29.02
Public,9.07,8.7,9.7,9.99,10.26,11.65,11.46,10.21,10.9,9.24,8.48,8.58
No. of Shareholders,51922.0,45476.0,51817.0,42399.0,46929.0,54666.0,56174.0,64294.0,68009.0,90886.0,58221.0,58239.0
