,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.18,8.18,8.18,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44
Reserves,14.06,14.1,13.64,-2.67,-5.41,-5.41,-5.62,-5.28,-6.1,-1.07,21.77,16.55,17.41
Borrowings,0.0,0.0,19.66,0.0,3.9,0.32,0.85,11.36,25.0,29.59,81.42,106.74,101.78
Other Liabilities,23.67,17.2,0.03,8.33,1.74,1.78,1.82,14.04,13.19,10.55,4.18,14.87,6.96
Total Liabilities,45.91,39.48,41.51,26.1,20.67,17.13,17.49,40.56,52.53,59.51,127.81,158.6,146.59
Fixed Assets,0.8300000000000001,0.73,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.27,2.07,2.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,18.14,11.01,27.68,17.51,22.05
Other Assets,45.08,38.75,41.5,26.1,20.67,17.13,17.49,33.06,34.39,48.49,99.86,139.02,122.54
Total Assets,45.91,39.48,41.51,26.1,20.67,17.13,17.49,40.56,52.53,59.51,127.81,158.6,146.59
