,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.43,50.52,50.62,50.62,50.62,50.62,50.41,50.41
FIIs,0.0,0.01,0.0,0.0,0.0,0.16,1.2,0.0
DIIs,0.32,0.31,0.25,0.24,0.01,0.0,0.0,0.0
Public,49.25,49.16,49.13,49.14,49.37,49.22,48.37,49.57
No. of Shareholders,21812.0,21863.0,21340.0,20592.0,27973.0,34474.0,43792.0,46195.0
