,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,25.31,25.31,25.36,25.36,25.36,25.36,25.36,25.36
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,74.64,74.64,74.59,74.59,74.59,74.59,74.59,74.58
No. of Shareholders,18964.0,18922.0,18850.0,18849.0,18856.0,19482.0,19537.0,19725.0
