,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.12,55.27,57.18,57.68,57.74,57.74,58.17,57.58
Public,46.88,44.73,42.82,42.32,42.26,42.26,41.83,42.43
No. of Shareholders,7882.0,6490.0,6178.0,6007.0,5963.0,6830.0,7345.0,7660.0
