,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
Reserves,30.11,30.53,30.57,28.59,28.69,29.26,29.84,29.32,30.46,31.9,33.81,36.78,37.95
Borrowings,0.43,0.26,0.18,0.8300000000000001,0.66,0.48,0.29,0.22,0.32,0.4,1.24,0.67,0.0
Other Liabilities,4.72,5.31,7.01,6.2,4.68,4.4,7.28,6.18,6.53,6.12,5.75,4.93,8.06
Total Liabilities,56.06,56.9,58.56,56.42,54.83,54.94,58.21,56.52,58.11,59.22,61.6,63.18,66.81
Fixed Assets,47.78,45.31,46.94,47.04,43.57,41.32,42.52,44.14,42.67,40.54,44.07,44.18,46.99
CWIP,0.0,0.18,0.36,0.27,0.42,0.65,0.29,0.29,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,8.28,11.41,11.26,9.11,10.84,12.97,15.4,12.09,15.44,18.68,17.53,19.0,19.82
Total Assets,56.06,56.9,58.56,56.42,54.83,54.94,58.21,56.52,58.11,59.22,61.6,63.18,66.81
