,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.85,28.85,44.85,44.85,44.79,44.79,44.79,44.79
DIIs,5.36,7.79,0.0,0.0,3.31,1.83,0.0,0.0
Public,51.8,63.36,55.15,55.15,51.9,53.38,55.22,55.2
No. of Shareholders,281.0,236.0,236.0,302.0,432.0,571.0,754.0,1873.0
