,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,34.07,34.07,33.05,34.07,34.07,0.0,94.96,94.97,94.14,94.14,94.14,94.14
DIIs,0.34,0.34,0.34,0.34,0.34,0.51,0.0,0.0,0.82,0.82,0.82,0.73
Public,65.59,65.59,66.61,65.59,65.59,99.49,5.04,5.05,5.06,5.06,5.06,5.15
No. of Shareholders,20764.0,21038.0,11015.0,22530.0,10916.0,20954.0,20523.0,20083.0,20002.0,21861.0,21396.0,22081.0
