,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,25,27,27,27,35,35,35,35,35,35,0,56,56.0
Reserves,79,112,24,-51,-404,-471,-523,-572,-605,-640,100,49,53.0
Preference Capital,0,14,14,14,14,14,14,14,14,14,0,0,
Borrowings,234,354,555,694,713,705,704,700,695,695,0,125,178.0
Other Liabilities,232,203,55,53,93,73,70,67,66,66,2,82,91.0
Total Liabilities,570,696,661,724,436,342,285,230,191,155,102,311,377.0
Fixed Assets,180,156,337,369,320,274,237,198,161,126,89,138,138.0
CWIP,26,186,10,0,0,0,0,0,0,0,6,8,73.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,364,354,315,355,116,68,48,32,30,30,8,165,166.0
Total Assets,570,696,661,724,436,342,285,230,191,155,102,311,377.0
