,2006-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17,58,58,58,58,58,83,104,104,104,104,104,104.0
Reserves,4,134,144,166,190,233,267,-19,-157,-158,-156,-220,-261.0
Preference Capital,5,10,20,20,30,0,30,30,30,30,30,30,
Borrowings,39,404,482,447,462,474,451,545,568,560,521,459,483.0
Other Liabilities,10,185,215,302,302,238,231,180,231,119,128,112,114.0
Total Liabilities,71,782,900,973,1013,1003,1032,810,745,625,597,455,439.0
Fixed Assets,44,384,401,426,410,402,359,310,276,242,212,185,173.0
CWIP,3,10,31,0,4,0,1,0,0,0,0,0,0.0
Investments,0,1,6,6,6,11,13,13,4,0,0,0,0.0
Other Assets,25,387,463,542,593,590,659,487,465,383,385,270,266.0
Total Assets,71,782,900,973,1013,1003,1032,810,745,625,597,455,439.0
