,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.44,0.58,1.74,1.74,1.74,1.97,3.0,3.0,3.0,3.0,3.0,10.5,10.5
Reserves,0.15,0.01,0.46,0.49,0.52,0.65,0.84,0.88,0.9,0.91,0.92,0.84,0.86
Borrowings,0.61,0.38,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.06,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,0.05,0.2,0.01,0.08,0.09,0.02,0.01,0.07,0.13,0.16
Total Liabilities,1.2,0.97,2.2,2.28,2.46,2.63,3.92,4.13,4.02,3.98,3.99,11.47,11.52
Fixed Assets,0.0,0.0,0.0,0.0,0.01,0.01,0.1,0.11,0.12,0.11,0.1,0.2,0.23
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.03,0.0,0.0,0.0,0.18,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.9,0.9
Other Assets,1.17,0.97,2.2,2.28,2.27,2.62,3.22,3.42,3.3,3.27,3.29,10.37,10.39
Total Assets,1.2,0.97,2.2,2.28,2.46,2.63,3.92,4.13,4.02,3.98,3.99,11.47,11.52
