,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.07,51.07,51.07,51.07,51.07,51.23,51.23,51.23
FIIs,5.29,1.31,1.31,1.31,0.0,0.41,0.42,0.0
Public,43.64,47.62,47.62,47.62,48.93,48.36,48.35,48.77
No. of Shareholders,16110.0,16524.0,15929.0,15900.0,16522.0,20762.0,21425.0,28416.0
