,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,3.72,3.72,5.27,5.27,5.27
Reserves,-19.55,-25.02,-26.91,-15.88,-13.03,-10.75,-7.11,-7.02,0.89,2.58,1.56,1.41,2.49
Preference Capital,3.42,3.42,3.42,3.42,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,0.36,0.13,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,33.02,30.39,21.67,9.1,9.96,2.21,0.17,0.03,0.05,0.94,0.07,0.05,0.01
Total Liabilities,26.23,17.9,7.16,5.62,9.5,3.86,5.46,5.41,4.66,7.24,6.9,6.73,7.77
Fixed Assets,6.08,5.36,4.52,3.55,7.23,0.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.7000000000000001,0.73,0.73,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.93,0.0,0.03,0.15,0.0,3.29,4.38,3.07,3.38,4.62,5.24,4.14,4.27
Other Assets,17.52,11.81,1.88,1.19,1.54,0.5,1.03,2.34,1.28,2.62,1.66,2.59,3.5
Total Assets,26.23,17.9,7.16,5.62,9.5,3.86,5.46,5.41,4.66,7.24,6.9,6.73,7.77
