,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.5,60.5,60.5,60.49,60.49,48.39,48.39,48.39
DIIs,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01
Public,39.48,39.48,39.48,39.49,39.49,51.6,51.6,51.59
No. of Shareholders,6210.0,6079.0,6111.0,6039.0,5976.0,5652.0,5236.0,5473.0
