,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,44,72,95,107,125,174,62,147,196,154,40,162
Cash from Investing Activity,-48,-58,-105,-102,-87,-96,-71,-59,-29,-69,-125,-131
Cash from Financing Activity,3,-16,11,-5,-37,-78,9,-87,-168,-85,84,-31
Net Cash Flow,0,-2,2,-1,1,0,0,1,-1,0,-1,1
