,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.46,62.48,62.26,61.44,60.2,59.83,59.57,58.57
FIIs,0.7,0.8,0.5,1.07,2.99,2.07,1.94,2.33
DIIs,4.43,4.54,4.45,4.82,1.76,2.69,4.09,5.32
Public,32.4,32.18,32.79,32.67,35.05,35.41,34.39,33.78
No. of Shareholders,16548.0,17106.0,26070.0,19286.0,173704.0,189607.0,169090.0,167446.0
