,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,,,0,-2,1,-1,-77,51,24,74
Cash from Investing Activity,,,,,0,2,4,-4,-3,0,-3,-10
Cash from Financing Activity,,,,,0,0,-1,14,72,-52,-20,-69
Net Cash Flow,,,,,0,1,4,9,-8,-1,2,-5
