,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,0,0,12,12,14,15,38,38,62.0
Reserves,0,0,0,0,0,-20,58,31,24,-79,-37,-56,-53.0
Preference Capital,0,0,0,0,0,0,4,5,5,5,0,0,
Borrowings,0,0,0,0,0,0,1,23,374,245,208,157,163.0
Other Liabilities,0,0,0,0,0,26,276,317,215,226,202,177,146.0
Total Liabilities,0,0,0,0,0,6,348,384,626,407,411,316,318.0
Fixed Assets,0,0,0,0,0,2,1,2,271,143,105,115,115.0
CWIP,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,0,0,0,0,0,4,347,382,355,264,305,201,204.0
Total Assets,0,0,0,0,0,6,348,384,626,407,411,316,318.0
