,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,74,103,114,53,382,-2356,-2018,-2335,-1842,-851,-3916,-4044
Cash from Investing Activity,8,-3,-1,-4,-11,-7,-2,-4,-13,-28,-1380,-327
Cash from Financing Activity,-101,-109,-112,-55,-371,2363,2019,2739,1826,508,5299,4370
Net Cash Flow,-19,-9,1,-6,0,0,-1,401,-29,-372,2,-1
