,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.18,-0.04,-0.18,0.09,0.54,0.1,-1.51,-1.83,0.24,-0.11,1.89,-0.25
Cash from Investing Activity,-0.19,-0.22,-0.32,-0.09,0.0,0.0,2.5,0.0,0.0,0.0,0.0,-5.5600000000000005
Cash from Financing Activity,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.8300000000000001,-0.03,-0.19,-1.41,6.62
Net Cash Flow,-0.01,-0.01,0.0,0.0,0.54,0.1,0.99,-0.99,0.21,-0.3,0.48,0.81
