,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
Promoters,59.17,59.17,59.17,59.17,59.17,52.84,52.84,52.84,52.84,52.84,52.84,24.35
Public,40.83,40.83,40.83,40.83,40.83,47.16,47.16,47.15,47.15,47.15,47.17,75.65
No. of Shareholders,348.0,349.0,374.0,377.0,417.0,426.0,429.0,438.0,438.0,491.0,496.0,514.0
