,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,0.24,0.24,0.24,0.24,1.99,1.99,1.99,1.99,1.99,1.99
Reserves,-0.35,-0.37,-0.4,-0.41,-0.58,-0.66,-0.75,-0.95,-1.08,-1.09,-1.08,-1.21,-1.33
Borrowings,0.26,0.32,0.35,0.36,0.36,0.43,0.52,0.06,0.12,0.12,0.12,1.5,1.46
Other Liabilities,0.09,0.1,0.09,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.7000000000000001,30.86,32.95
Total Liabilities,0.24,0.29,0.28,0.21,0.03,0.03,0.02,1.12,1.04,1.04,1.73,33.14,35.07
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.24,0.29,0.28,0.21,0.03,0.03,0.02,1.12,1.04,1.04,1.73,33.14,35.07
Total Assets,0.24,0.29,0.28,0.21,0.03,0.03,0.02,1.12,1.04,1.04,1.73,33.14,35.07
