,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,74.0,74.0,64.22,59.17,59.17,59.17,52.84,24.35
Public,26.0,26.0,35.78,40.83,40.83,40.83,47.15,75.65
No. of Shareholders,344.0,344.0,354.0,348.0,348.0,417.0,438.0,514.0
