,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,,,-931,-425,-1726,-1378,-2302,-364,-2713,-3290
Cash from Investing Activity,,,,,-4,-5,54,-7,-636,-32,-33,-314
Cash from Financing Activity,,,,,934,579,1470,1829,2929,1706,1967,3365
Net Cash Flow,,,,,-1,149,-202,444,-9,1310,-780,-239
