,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.24,74.63,74.63,74.63,74.63,74.63,12.78,77.87
Public,26.76,25.37,25.37,25.37,25.37,25.37,87.22,22.15
No. of Shareholders,85.0,147.0,273.0,313.0,395.0,686.0,890.0,1169.0
