,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.63,74.63,74.63,74.63,74.63,74.63,45.64,38.23,30.83,12.78,6.32,77.87
Public,25.37,25.37,25.37,25.37,25.37,25.37,54.36,61.77,69.17,87.22,93.67,22.15
No. of Shareholders,360.0,395.0,496.0,550.0,620.0,686.0,724.0,747.0,924.0,890.0,913.0,1169.0
