,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,69.35,69.35,69.35,69.35,69.36,69.36,69.5,69.49,69.49,69.49,69.49,69.66
FIIs,6.41,5.71,4.76,4.51,4.47,4.52,4.34,3.99,3.77,3.8,2.06,2.42
DIIs,3.79,4.02,4.48,4.65,5.46,5.86,6.07,6.77,7.76,8.27,9.13,8.12
Public,20.45,20.92,21.4,21.48,20.72,20.27,20.09,19.75,18.98,18.44,19.32,19.8
No. of Shareholders,38618.0,40329.0,49335.0,49889.0,53582.0,86503.0,65318.0,63172.0,59871.0,57012.0,56717.0,56928.0
