,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,144,150,150,128,174,154,150,112,250,207,162,155
Cash from Investing Activity,-108,-107,-55,-89,-73,-144,21,-121,-98,-77,-145,11
Cash from Financing Activity,-58,-63,-75,-48,-97,0,-169,0,-142,-129,-10,-180
Net Cash Flow,-22,-20,19,-9,4,11,1,-8,10,1,7,-14
