,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Public,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96
No. of Shareholders,17659.0,17505.0,17580.0,17668.0,17746.0,17742.0,17632.0,20609.0
