,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,68.0,69,75,66,71,79,81,71
Inventory Days,108.0,113,131,126,134,127,113,131
Days Payable,70.0,74,81,79,97,113,105,95
Cash Conversion Cycle,107.0,108,125,113,108,93,89,107
Working Capital Days,93.0,75,102,88,64,88,87,85
ROCE %,,16,20,19,11,13,14,15
