,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-3,38,36,-12,-12,-2,-49,-30,-69,-31,-207,-104
Cash from Investing Activity,-4,-8,-42,7,-1,4,15,-2,-22,21,220,124
Cash from Financing Activity,1,-19,-3,4,13,5,33,26,103,4,-11,-1
Net Cash Flow,-7,11,-10,-1,0,7,-2,-6,11,-5,1,19
