,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.48,73.57,74.38,74.4,74.43,73.72,73.92,73.92
FIIs,0.31,0.31,0.23,0.18,0.0,0.52,0.32,0.32
DIIs,0.05,0.0,0.0,0.0,0.0,0.05,0.09,0.17
Public,27.16,26.12,25.39,25.42,25.57,25.71,25.68,25.6
No. of Shareholders,14985.0,10999.0,10203.0,9514.0,11797.0,15174.0,15088.0,14633.0
