,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Sungold Media & Entertainment Ltd,Miscellaneous,541799,,19.8,18.0, 39.3 / 17.6,495,10.5,0.0,0.35,0.23,10.0,25.1,27.4,2.43,3.71,3.66,20.7,300,26.0,0.0,-19.3,,0.04,0.02,0.0,0.04,0.1,0.0,1.77
