,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.58,29.67,29.67,29.67,29.67,29.67,29.67,29.67
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,70.41,70.32,70.32,70.32,70.32,70.32,70.33,70.33
No. of Shareholders,3396.0,3277.0,3280.0,3276.0,3234.0,5528.0,5140.0,5488.0
