,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,92,117,203,66,145,119,69,152,370,216,-142,484
Cash from Investing Activity,-86,-96,-131,-200,-116,-65,-61,-190,-123,-363,-295,-646
Cash from Financing Activity,-10,-23,-70,138,-34,-57,-8,46,-236,140,454,159
Net Cash Flow,-3,-2,2,4,-4,-4,0,9,11,-7,16,-2
