,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.96,61.96,61.96,67.46,67.54,67.53,67.53,67.53
FIIs,0.21,0.47,0.19,0.77,0.89,1.25,1.66,2.52
DIIs,0.18,0.28,0.06,0.14,0.01,0.0,0.05,0.03
Public,37.65,37.29,37.8,31.63,31.56,31.22,30.76,29.91
No. of Shareholders,14897.0,17917.0,18321.0,17601.0,19092.0,52928.0,48201.0,90389.0
