,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96
FIIs,1.66,8.33,7.92,8.29,8.11,6.99,0.63,0.65
DIIs,8.98,2.5,2.25,2.46,1.51,4.03,4.18,4.43
Public,14.4,14.21,14.87,14.29,15.42,14.01,20.22,19.96
No. of Shareholders,16174.0,17566.0,19101.0,23573.0,24184.0,26133.0,25875.0,26991.0
