,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-46,-61,106,28,29,4,52,-72,1137,303,95,18
Cash from Investing Activity,-59,-65,-3,77,-21,-4,-5,-360,-382,15,-108,-56
Cash from Financing Activity,117,128,-115,-100,-10,-11,-54,629,-645,-277,-43,-63
Net Cash Flow,11,2,-12,5,-2,-10,-7,197,110,41,-55,-102
