,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,74.9,64.28,69.1,71.18,70.56,71.14,71.14
FIIs,7.14,7.54,5.71,6.05,5.96,5.69,5.58,4.92
DIIs,0.04,0.04,6.62,0.02,0.02,0.01,0.01,0.01
Government,1.15,1.15,1.46,1.12,0.58,0.13,0.13,0.13
Public,16.67,16.37,21.93,23.71,22.26,23.6,23.15,23.8
No. of Shareholders,9791.0,9106.0,8402.0,7637.0,7488.0,10593.0,14283.0,16847.0
