,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,28,28,28,28,28,28,30,30,33,33,34,34.0
Reserves,308,277,46,58,25,41,47,-11,-206,162,215,262,318.0
Preference Capital,0,0,0,15,15,0,14,0,0,0,0,0,
Borrowings,129,319,238,146,162,173,144,808,596,328,481,628,666.0
Other Liabilities,468,579,521,400,408,346,360,1605,1886,1781,1923,2078,1986.0
Total Liabilities,919,1203,833,633,623,589,580,2432,2306,2303,2652,3002,3004.0
Fixed Assets,44,129,117,90,109,111,114,399,557,622,732,794,798.0
CWIP,0,0,3,0,0,0,0,0,0,0,0,2,0.0
Investments,80,0,0,0,0,0,0,0,0,0,0,30,31.0
Other Assets,794,1074,713,543,514,478,467,2032,1749,1681,1920,2175,2175.0
Total Assets,919,1203,833,633,623,589,580,2432,2306,2303,2652,3002,3004.0
