,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.85,59.85,64.84,69.81,74.76,74.76,74.76,74.76
FIIs,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05
DIIs,19.97,19.97,1.57,1.57,1.57,1.57,1.57,1.57
Public,20.13,20.13,33.53,28.56,23.61,23.61,23.61,23.62
No. of Shareholders,89647.0,86228.0,84860.0,83613.0,82975.0,84932.0,84270.0,84386.0
