,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4,10,10,10,10,10,10,10
Reserves,9,4,7,10,12,15,19,19
Borrowings,3,2,2,2,6,10,11,10
Other Liabilities,26,25,32,32,31,33,28,46
Total Liabilities,42,41,51,55,59,68,68,86
Fixed Assets,0,0,1,1,1,1,5,4
CWIP,0,0,0,0,0,0,0,0
Investments,0,1,3,6,10,10,12,11
Other Assets,42,40,46,48,48,57,51,71
Total Assets,42,41,51,55,59,68,68,86
