,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.62,69.62,66.49,66.49,66.49,70.19,60.11,56.07
FIIs,5.67,5.13,4.61,3.44,1.47,0.64,2.28,3.68
DIIs,4.97,5.24,10.77,12.49,11.88,9.18,7.91,13.59
Public,19.74,20.02,18.14,17.58,20.16,19.99,29.7,26.65
No. of Shareholders,13971.0,15290.0,16273.0,15630.0,18581.0,51528.0,68440.0,73698.0
