,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.1,0.17,0.09,0.1,0.13,0.04,0.09,0.06,0.16,0.12,0.05,0.14,0.13
Expenses,0.04,0.03,0.05,0.07,0.04,0.04,0.09,0.1,0.04,0.05,0.08,0.08,0.05
Operating Profit,0.06,0.14,0.04,0.03,0.09,-0.00,-0.00,-0.04,0.12,0.07,-0.03,0.06,0.08
OPM %,60.0,82.35,44.44,30.0,69.23,-0.00,-0.00,-66.67,75.0,58.33,-60.0,42.86,61.54
Other Income,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00,-0.00,-0.0,0.01,-0.0,-0.0,-0.0,-0.0
Interest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00,-0.00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Depreciation,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00,-0.00,0.02,0.02,0.02,0.02,0.01,0.01
Profit before tax,0.06,0.14,0.04,0.03,0.09,-0.00,-0.00,-0.06,0.11,0.05,-0.05,0.05,0.07
Tax %,-0.0,7.14,-0.0,-0.0,-0.0,,,116.67,81.82,40.0,220.0,180.0,-0.0
Net Profit,0.06,0.13,0.04,0.03,0.09,-0.00,0.08,0.01,0.03,0.04,0.06,-0.04,0.07
EPS in Rs,0.24,0.51,0.16,0.12,0.35,-0.00,0.31,0.04,0.12,0.16,0.24,-0.16,0.28
