,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,61,61,70,70,70,71,64,64,58,53,53
Reserves,203,277,271,270,559,592,653,719,580,687,570,367,343
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,19,29,47,97,88,72,57,63,52,75,88,74,66
Total Liabilities,230,314,380,428,717,734,781,853,697,827,716,493,462
Fixed Assets,19,38,82,111,142,185,173,165,158,146,137,124,122
CWIP,24,29,55,74,55,14,14,11,3,2,0,0,0
Investments,100,139,131,130,115,182,306,390,310,416,318,198,172
Other Assets,87,107,111,113,405,353,287,288,225,263,261,171,167
Total Assets,230,314,380,428,717,734,781,853,697,827,716,493,462
