,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,41,39,41,34,36,39,42,47,26,51,29,28
Inventory Days,84,91,105,115,130,130,92,107,106,203,128,157
Days Payable,110,93,78,59,64,90,77,79,66,104,58,56
Cash Conversion Cycle,14,37,68,91,103,80,57,75,66,150,100,129
Working Capital Days,-115,-95,-120,-20,2,10,9,39,22,102,74,69
ROCE %,4,17,7,14,10,13,9,10,-4,1,4,1
